,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
332607,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.22949147668556744,0.20535481609949408,0.057115642101668716,0.2488791432543023,1.211946951045554,0.00998846211050268,1.0579458375625217,0.22696877608719274
258811,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever told you have kidney disease? (CHCKDNY2):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.022999919125113448,0.20535481609949408,0.0057241447480747285,0.24887673373705804,1.2119352176112475,0.00100100058583382,1.0579424437936777,0.17899014696296675
363555,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.023215585489248132,0.20535481609949408,0.00577132176522919,0.24859686471840525,1.210572361731027,0.0010038894764425564,1.0575484005702291,0.17807866541968165
332787,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.21474304251323204,0.20535481609949408,0.05335945292632298,0.24848047369467197,1.2100055816284512,0.009260934922372378,1.0573846135538159,0.22102004912314102
364879,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.03328900191403898,0.20535481609949408,0.008262717575910067,0.2482116344985828,1.2086964367971027,0.0014266607097168857,1.0570064932708885,0.17860809270874933
48526,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.11362696907883504,0.20535481609949408,0.028182651438225067,0.24802783764012734,1.2078014158672483,0.004848806099097998,1.0567481399932612,0.19410487114984204
258638,"frozenset({'Ever told you have kidney disease? (CHCKDNY2):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.025583422445476848,0.20535481609949408,0.00632621334795072,0.2472778363189322,1.204149194139798,0.0010725343364641534,1.0556952116494356,0.17398936642351254
259181,"frozenset({'Ever told you have kidney disease? (CHCKDNY2):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.025489068411167923,0.20535481609949408,0.006301501577060288,0.2472236911686938,1.2038855278120886,0.0010671986209374752,1.0556192783673037,0.17378588140913073
331450,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.28675988246183154,0.20535481609949408,0.07088908458614523,0.24720711969039375,1.2038048310034388,0.012001561658483283,1.0555960406714884,0.23736825087776411
233231,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02257532597072329,0.20535481609949408,0.005569134548852925,0.2466912130560255,1.201292561536536,0.0009331826357489113,1.054873111362772,0.17143347972301848
332667,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.22235876099673804,0.20535481609949408,0.05484889875362814,0.24666848523424162,1.2011818856721195,0.009186456281031645,1.0548412861070782,0.21537774057772238
84444,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.04313551935156313,0.20535481609949408,0.010639540630644394,0.2466538201135358,1.2011104721012844,0.0017814539868479789,1.0548207518889468,0.17498519201689
365115,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.022105802323805074,0.20535481609949408,0.005452315268279971,0.24664634146341466,1.2010740539141527,0.0009127822973432117,1.0548102805316308,0.17119630206145423
232434,"frozenset({'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02525093680076921,0.20535481609949408,0.0062273662643889905,0.24661921708185056,1.2009419684725775,0.0010419647813270823,1.054772303618527,0.17165474138177034
233003,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.025241950702263597,0.20535481609949408,0.0062251197397625874,0.2466180135279459,1.200936107621941,0.0010415635953067515,1.054770618583117,0.17164899002717596
84486,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.04708266312015312,0.20535481609949408,0.01161003926925047,0.2465884149250883,1.2007919736619013,0.0019413876427369949,1.054729180759139,0.17547826990679016
332298,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.2620121671773766,0.20535481609949408,0.06455837818894171,0.24639458115407703,1.199848076777996,0.010752917782401644,1.0544578953763784,0.2256963376124378
232981,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.026583125904226162,0.20535481609949408,0.0065463727613382094,0.24626045804107158,1.1991949481319142,0.0010873998299261488,1.054270261362786,0.17064346424968238
364230,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02112182453744058,0.20535481609949408,0.00520070451012284,0.246224207615401,1.199018422319863,0.0008632361165509484,1.0542195596207926,0.16956600078148942
364866,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.03831223097867599,0.20535481609949408,0.009426417332386798,0.24604198428521168,1.1981310638753402,0.0015588161853994503,1.0539647663897362,0.17195473953676765
332326,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.25747868048129546,0.20535481609949408,0.0633385153168049,0.2459951837503926,1.1979031630366455,0.010464028237028078,1.0538993475572773,0.2224959427948561
362890,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.04922360108911514,0.20535481609949408,0.012108767736311926,0.24599516224727308,1.1979030583246162,0.0020004641869018312,1.0538993175016034,0.1737610528083727
365069,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.022919044238562943,0.20535481609949408,0.0056365302876450135,0.2459321701627132,1.1975963107851313,0.0009299941728587507,1.0538112785848124,0.1688642960160061
333485,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Told Had Arthritis (HAVARTH4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.18768365338820844,0.20535481609949408,0.04614361582631669,0.24585846978837497,1.1972374179393823,0.0076018736998999525,1.0537082922319831,0.20280741710166317
50051,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.10458920050681596,0.20535481609949408,0.025689009102917788,0.24561818025603574,1.196067299132805,0.004211113066847485,1.053372659709916,0.18307423224229644
332457,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.24538114536811553,0.20535481609949408,0.060245050906248036,0.24551621851739955,1.195570784171175,0.00985485092489545,1.053230305811195,0.2167709252105353
232819,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02512737794631705,0.20535481609949408,0.00616671009947611,0.24541797049620026,1.1950923536037044,0.0010066820222476899,1.0530931732141184,0.1674522187689789
334107,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Told Had Arthritis (HAVARTH4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.19978568155064116,0.20535481609949408,0.04901242777423326,0.2453250272683316,1.1946397553660102,0.007985475880089257,1.0529634778057617,0.20360492027430538
364790,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.04092493911918262,0.20535481609949408,0.010037472030768402,0.24526541142888514,1.1943494488585769,0.0016333386840656633,1.052880305121501,0.169667750487086
364203,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02169244179254693,0.20535481609949408,0.005317523790695794,0.24513256006628004,1.1937025131541776,0.0008628763956383392,1.0526950055896949,0.16586843170698953
332757,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.2199751983681245,0.20535481609949408,0.053860427918010836,0.24484772973304192,1.192315497555283,0.008687461510674899,1.052297947299538,0.20678292880327862
335283,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Told Had Arthritis (HAVARTH4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.19889156474933278,0.20535481609949408,0.04868668170340483,0.2447900782758971,1.1920347568439627,0.007843341000564975,1.0522176166414428,0.20109423327517553
333587,"frozenset({'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Told Had Arthritis (HAVARTH4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.2344046260435107,0.20535481609949408,0.05736949938445225,0.2447455937742594,1.1918181342076757,0.00923338051041643,1.0521556409999835,0.2102230692930276
365161,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02152619897019311,0.20535481609949408,0.005268100248914929,0.24472970152369028,1.1917407449802353,0.0008475916180698045,1.0521335017458406,0.1644308950352949
232457,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.021447570608269007,0.20535481609949408,0.005247881527277302,0.2446841939876401,1.1915191405547119,0.0008435196092353055,1.0520701110384316,0.16425820078839024
233369,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.025093680076921004,0.20535481609949408,0.006137505279332872,0.24458370635631152,1.1910298039360865,0.0009843972218772203,1.0519301616696672,0.16451883099682096
334555,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Told Had Arthritis (HAVARTH4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.23332629422283727,0.20535481609949408,0.05698085062408454,0.24421101279594842,1.1892149277747086,0.009066172382777349,1.051411435406327,0.20753171522004643
334803,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Told Had Arthritis (HAVARTH4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.23332629422283727,0.20535481609949408,0.05698085062408454,0.24421101279594842,1.1892149277747086,0.009066172382777349,1.051411435406327,0.20753171522004643
48538,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.11658788853643413,0.20535481609949408,0.028456727442646226,0.24407961924581384,1.188575091063643,0.004514843032818482,1.0512286798084263,0.17959504588070305
85312,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.03846499465327139,0.20535481609949408,0.009383733364485142,0.2439551454269361,1.1879689508170106,0.0014847614611945732,1.0510556074735005,0.16455683575441543
85371,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.0369530835797022,0.20535481609949408,0.009010810276502251,0.24384461061462703,1.187430688241004,0.0014223165936832717,1.0509019641404906,0.16390227667275128
232865,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02135770962321289,0.20535481609949408,0.005205197559375646,0.24371515725255075,1.1868002995092706,0.000819289027394368,1.0507220811324216,0.16083328848155581
48710,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.090478779328379,0.20535481609949408,0.022024927437254566,0.2434264432029795,1.1853943716861248,0.0034446743473685905,1.0503211178363978,0.17195739140183103
332367,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.24814886370784398,0.20535481609949408,0.060404554154722644,0.24342063571098776,1.1853660914046977,0.009445989882699922,1.0503130555870577,0.2079916654744409
332285,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.2680148809791253,0.20535481609949408,0.06521436337985137,0.24332366599051147,1.1848938856764943,0.010176216784455301,1.0501784556810803,0.21317724192102305
208819,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.041091181941536443,0.20535481609949408,0.009992541538240342,0.24317970586627302,1.1841928545199196,0.0015542694273252729,1.049978693832562,0.16220828395841425
364854,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.03802467582649641,0.20535481609949408,0.009246695362274562,0.24317617866004967,1.1841756783645687,0.0014381450506815146,1.0499738003668981,0.16167847689558554
208834,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02344248447651483,0.20535481609949408,0.005699432977184296,0.24312410158121708,1.1839220827595485,0.0008854058885943488,1.0499015565968322,0.15907902790300657
332487,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.24351652992820108,0.20535481609949408,0.05918693780721224,0.24305100694668672,1.1835661396367199,0.009179645586619566,1.0498001730541144,0.20502206343860088
232321,"frozenset({'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.029299174177547335,0.20535481609949408,0.007119236541070963,0.24298420487655267,1.1832408389137912,0.0011025100159736852,1.0497075345315912,0.15953784507556282
232992,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02591815461481089,0.20535481609949408,0.006292515478554676,0.24278408598422466,1.1822663358749579,0.0009700976039919325,1.0494301152312429,0.15826893873933326
258558,"frozenset({'Ever told you have kidney disease? (CHCKDNY2):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.030644842428762704,0.20535481609949408,0.007433749988767377,0.24257752364196172,1.181260455680929,0.0011406840074108388,1.0491439173041814,0.1582976532364671
365184,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.020928623419569924,0.20535481609949408,0.005074899131044274,0.24248604551309574,1.180814991919214,0.0007771055175029278,1.0490172216546851,0.15640053122800152
259158,"frozenset({'Ever told you have kidney disease? (CHCKDNY2):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.030537009246695362,0.20535481609949408,0.007402298643997735,0.24240417862134922,1.1804163312337645,0.0011313767259140588,1.048903863348182,0.15765560056551803
259078,"frozenset({'Ever told you have kidney disease? (CHCKDNY2):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.030537009246695362,0.20535481609949408,0.007402298643997735,0.24240417862134922,1.1804163312337645,0.0011313767259140588,1.048903863348182,0.15765560056551803
